task,condition,questionId,time,choice,y,pred
amzbook,Conf.+Single,12,43.25668001174927,1,1,1
amzbook,Conf.+Single,13,22.42121934890747,0,0,0
amzbook,Conf.+Single,14,25.99611973762512,0,1,0
amzbook,Conf.+Single,15,80.94984531402588,0,1,0
amzbook,Conf.+Single,16,35.13723063468933,0,0,0
amzbook,Conf.+Single,17,39.64716100692749,0,0,0
amzbook,Conf.+Single,18,42.665337324142456,0,0,1
amzbook,Conf.+Single,19,31.682812690734863,1,1,1
amzbook,Conf.+Single,20,43.12793064117432,0,0,0
amzbook,Conf.+Single,21,49.63508701324463,1,1,1
amzbook,Conf.+Single,22,48.37930369377136,0,1,1
amzbook,Conf.+Single,23,27.62272381782532,1,1,1
amzbook,Conf.+Single,24,31.015400409698486,0,0,0
amzbook,Conf.+Single,25,31.12918829917908,0,0,1
amzbook,Conf.+Single,26,58.894641399383545,0,0,0
amzbook,Conf.+Single,27,77.84828042984009,1,1,0
amzbook,Conf.+Single,28,85.71322083473206,1,1,1
amzbook,Conf.+Single,29,45.33461117744446,1,1,1
amzbook,Conf.+Single,30,46.68432903289795,0,0,0
amzbook,Conf.+Single,31,29.844725608825684,1,1,1
amzbook,Conf.+Single,32,21.70367383956909,0,0,0
amzbook,Conf.+Single,33,37.5904529094696,1,1,1
amzbook,Conf.+Single,34,51.97081279754639,0,0,1
amzbook,Conf.+Single,35,29.048840522766117,0,0,0
amzbook,Conf.+Single,36,76.69463014602661,0,0,0
amzbook,Conf.+Single,37,28.609421253204346,1,1,1
amzbook,Conf.+Single,38,24.991624116897583,0,0,0
amzbook,Conf.+Single,39,29.56019377708435,1,1,1
amzbook,Conf.+Single,40,25.75621199607849,1,1,1
amzbook,Conf.+Single,41,22.779650449752808,0,0,0
amzbook,Conf.+Single,42,25.84928321838379,1,1,1
amzbook,Conf.+Single,43,24.19445300102234,1,1,1
amzbook,Conf.+Single,44,26.51469850540161,0,0,0
amzbook,Conf.+Single,45,27.270643711090088,0,0,0
amzbook,Conf.+Single,46,26.105592966079712,0,0,0
amzbook,Conf.+Single,47,25.89756441116333,0,0,0
amzbook,Conf.+Single,48,15.572331190109251,1,1,1
amzbook,Conf.+Single,49,23.38424324989319,0,0,0
amzbook,Conf.+Single,0,79.74247646331787,1,1,1
amzbook,Conf.+Single,1,9.599470138549805,0,0,0
amzbook,Conf.+Single,2,10.448279857635498,1,1,1
amzbook,Conf.+Single,3,20.969058752059937,1,0,1
amzbook,Conf.+Single,4,18.5744903087616,0,1,0
amzbook,Conf.+Single,5,10.437223196029665,0,0,0
amzbook,Conf.+Single,6,12.728639602661133,0,1,1
amzbook,Conf.+Single,7,11.292916297912598,1,1,1
amzbook,Conf.+Single,8,7.757145404815674,1,1,1
amzbook,Conf.+Single,9,11.915412425994871,0,0,0
amzbook,Conf.+Single,10,8.946129083633423,0,0,0
amzbook,Conf.+Single,11,15.183632135391235,1,1,1
amzbook,Conf.+Single,12,11.253111362457275,1,1,1
amzbook,Conf.+Single,13,7.997281074523926,0,0,0
amzbook,Conf.+Single,14,15.870970726013184,1,1,0
amzbook,Conf.+Single,15,16.674789428710938,0,1,0
amzbook,Conf.+Single,16,16.058457851409912,1,0,0
amzbook,Conf.+Single,17,10.318636417388916,0,0,0
amzbook,Conf.+Single,18,10.22519588470459,0,0,1
amzbook,Conf.+Single,19,16.82142686843872,1,1,1
amzbook,Conf.+Single,20,12.607604742050173,0,0,0
amzbook,Conf.+Single,21,10.884729623794556,1,1,1
amzbook,Conf.+Single,22,8.570219278335571,1,1,1
amzbook,Conf.+Single,23,7.3455281257629395,1,1,1
amzbook,Conf.+Single,24,7.382867813110352,0,0,0
amzbook,Conf.+Single,25,8.24373745918274,0,0,1
amzbook,Conf.+Single,26,10.412227392196655,0,0,0
amzbook,Conf.+Single,27,12.789034843444824,1,1,0
amzbook,Conf.+Single,28,5.591401338577271,1,1,1
amzbook,Conf.+Single,29,39.698081731796265,1,1,1
amzbook,Conf.+Single,30,8.056185007095337,0,0,0
amzbook,Conf.+Single,31,7.901121616363525,1,1,1
amzbook,Conf.+Single,32,4.928070783615112,0,0,0
amzbook,Conf.+Single,33,15.934685945510864,1,1,1
amzbook,Conf.+Single,34,4.763938665390015,0,0,1
amzbook,Conf.+Single,35,4.599814176559448,0,0,0
amzbook,Conf.+Single,36,9.874247312545776,0,0,0
amzbook,Conf.+Single,37,9.252877950668337,1,1,1
amzbook,Conf.+Single,38,3.4978673458099365,0,0,0
amzbook,Conf.+Single,39,3.3512840270996094,1,1,1
amzbook,Conf.+Single,40,3.265627145767212,1,1,1
amzbook,Conf.+Single,41,4.197353363037109,0,0,0
amzbook,Conf.+Single,42,9.166033506393433,1,1,1
amzbook,Conf.+Single,43,3.494127988815308,1,1,1
amzbook,Conf.+Single,44,5.674439430236816,0,0,0
amzbook,Conf.+Single,45,3.955026626586914,0,0,0
amzbook,Conf.+Single,46,3.7978341579437256,0,0,0
amzbook,Conf.+Single,47,3.856014013290405,0,0,0
amzbook,Conf.+Single,48,12.508176803588867,1,1,1
amzbook,Conf.+Single,49,3.75136923789978,0,0,0
amzbook,Conf.+Single,0,10.7725350856781,1,1,1
amzbook,Conf.+Single,1,14.538543462753296,0,0,0
amzbook,Conf.+Single,2,20.09549307823181,1,1,1
amzbook,Conf.+Single,3,8.910314083099365,1,0,1
amzbook,Conf.+Single,4,3.768197298049927,0,1,0
amzbook,Conf.+Single,5,12.064064741134644,0,0,0
amzbook,Conf.+Single,6,17.206322193145752,1,1,1
amzbook,Conf.+Single,7,23.732115983963013,1,1,1
amzbook,Conf.+Single,8,10.472601890563965,1,1,1
amzbook,Conf.+Single,9,9.538879871368408,0,0,0
amzbook,Conf.+Single,10,9.176769256591797,0,0,0
amzbook,Conf.+Single,11,13.05434226989746,0,1,1
amzbook,Conf.+Single,12,23.141050815582275,1,1,1
amzbook,Conf.+Single,13,6.369356155395508,0,0,0
amzbook,Conf.+Single,14,32.01126337051392,1,1,0
amzbook,Conf.+Single,15,37.29285073280335,1,1,0
amzbook,Conf.+Single,16,9.676491022109984,1,0,0
amzbook,Conf.+Single,17,5.071267127990723,0,0,0
amzbook,Conf.+Single,18,18.01901912689209,0,0,1
amzbook,Conf.+Single,19,10.841970682144163,1,1,1
amzbook,Conf.+Single,20,7.209669351577759,0,0,0
amzbook,Conf.+Single,21,8.86343502998352,1,1,1
amzbook,Conf.+Single,22,5.749408960342407,1,1,1
amzbook,Conf.+Single,23,8.426641702651978,1,1,1
amzbook,Conf.+Single,24,8.790991306304932,0,0,0
amzbook,Conf.+Single,25,3.9157791137695312,1,0,1
amzbook,Conf.+Single,26,6.308993101119995,0,0,0
amzbook,Conf.+Single,27,10.071438074111938,1,1,0
amzbook,Conf.+Single,28,5.848496675491333,1,1,1
amzbook,Conf.+Single,29,5.117300748825073,1,1,1
amzbook,Conf.+Single,30,5.934342384338379,0,0,0
amzbook,Conf.+Single,31,4.783671617507935,1,1,1
amzbook,Conf.+Single,32,5.38683295249939,0,0,0
amzbook,Conf.+Single,33,15.008721351623535,0,1,1
amzbook,Conf.+Single,34,6.256868600845337,1,0,1
amzbook,Conf.+Single,35,28.66745138168335,0,0,0
amzbook,Conf.+Single,36,18.59219574928284,1,0,0
amzbook,Conf.+Single,37,2.7841954231262207,1,1,1
amzbook,Conf.+Single,38,13.154457092285156,0,0,0
amzbook,Conf.+Single,39,8.945111989974976,1,1,1
amzbook,Conf.+Single,40,5.899610996246338,1,1,1
amzbook,Conf.+Single,41,12.764971494674684,0,0,0
amzbook,Conf.+Single,42,6.198032140731812,1,1,1
amzbook,Conf.+Single,43,4.203599452972412,1,1,1
amzbook,Conf.+Single,44,8.801105737686157,0,0,0
amzbook,Conf.+Single,45,13.34514021873474,0,0,0
amzbook,Conf.+Single,46,14.850024223327637,0,0,0
amzbook,Conf.+Single,47,4.155184030532837,0,0,0
amzbook,Conf.+Single,48,5.46051836013794,1,1,1
amzbook,Conf.+Single,49,6.961202144622803,0,0,0
amzbook,Conf.+Single,0,2.8360517024993896,1,1,1
amzbook,Conf.+Single,1,3.104837656021118,0,0,0
amzbook,Conf.+Single,2,12.32611083984375,1,1,1
amzbook,Conf.+Single,3,13.99976921081543,0,0,1
amzbook,Conf.+Single,4,17.91636610031128,0,1,0
amzbook,Conf.+Single,5,12.333658695220947,0,0,0
amzbook,Conf.+Single,6,12.539936780929564,1,1,1
amzbook,Conf.+Single,7,18.646388053894043,1,1,1
amzbook,Conf.+Single,8,14.571765899658203,1,1,1
amzbook,Conf.+Single,9,19.271987915039062,0,0,0
amzbook,Conf.+Single,10,20.17856740951538,0,0,0
amzbook,Conf.+Single,11,3.5621871948242188,1,1,1
amzbook,Conf.+Single,12,11.817809343338013,1,1,1
amzbook,Conf.+Single,13,5.985898494720459,0,0,0
amzbook,Conf.+Single,14,11.471643209457396,0,1,0
amzbook,Conf.+Single,15,6.003661632537842,0,1,0
amzbook,Conf.+Single,16,7.105105638504028,0,0,0
amzbook,Conf.+Single,17,6.705379486083984,1,0,0
amzbook,Conf.+Single,18,9.78054976463318,0,0,1
amzbook,Conf.+Single,19,8.583592414855957,1,1,1
amzbook,Conf.+Single,20,5.515512466430664,0,0,0
amzbook,Conf.+Single,21,4.464114427566528,1,1,1
amzbook,Conf.+Single,22,3.330563306808472,1,1,1
amzbook,Conf.+Single,23,7.11043119430542,1,1,1
amzbook,Conf.+Single,24,6.668778896331787,0,0,0
amzbook,Conf.+Single,25,3.8149566650390634,1,0,1
amzbook,Conf.+Single,26,8.210148334503174,0,0,0
amzbook,Conf.+Single,27,6.47808575630188,0,1,0
amzbook,Conf.+Single,28,4.462881088256836,1,1,1
amzbook,Conf.+Single,29,1.471550703048706,1,1,1
amzbook,Conf.+Single,30,7.721862554550171,0,0,0
amzbook,Conf.+Single,31,2.5743508338928223,1,1,1
amzbook,Conf.+Single,32,1.730313062667847,0,0,0
amzbook,Conf.+Single,33,7.083279609680176,1,1,1
amzbook,Conf.+Single,34,7.573440551757812,1,0,1
amzbook,Conf.+Single,35,2.7942936420440674,0,0,0
amzbook,Conf.+Single,36,5.1960999965667725,0,0,0
amzbook,Conf.+Single,37,3.429394483566284,1,1,1
amzbook,Conf.+Single,38,5.311115026473999,0,0,0
amzbook,Conf.+Single,39,10.485613107681274,1,1,1
amzbook,Conf.+Single,40,4.838746070861816,1,1,1
amzbook,Conf.+Single,41,8.82996416091919,1,0,0
amzbook,Conf.+Single,42,9.085904121398926,1,1,1
amzbook,Conf.+Single,43,1.811875343322754,1,1,1
amzbook,Conf.+Single,44,6.283636093139648,0,0,0
amzbook,Conf.+Single,45,6.60546088218689,1,0,0
amzbook,Conf.+Single,46,2.655981063842773,0,0,0
amzbook,Conf.+Single,47,2.344932556152344,0,0,0
amzbook,Conf.+Single,48,1.9060304164886477,1,1,1
amzbook,Conf.+Single,49,6.208118915557861,0,0,0
amzbook,Conf.+Single,0,37.15869283676148,1,1,1
amzbook,Conf.+Single,1,38.10557055473328,0,0,0
amzbook,Conf.+Single,2,37.27998089790344,1,1,1
amzbook,Conf.+Single,3,74.47404789924622,0,0,1
amzbook,Conf.+Single,4,27.10200881958008,1,1,0
amzbook,Conf.+Single,5,25.62245202064514,0,0,0
amzbook,Conf.+Single,6,40.26409435272217,1,1,1
amzbook,Conf.+Single,7,26.8161404132843,1,1,1
amzbook,Conf.+Single,8,130.4274604320526,1,1,1
amzbook,Conf.+Single,9,18.838054418563843,0,0,0
amzbook,Conf.+Single,10,50.53800368309021,0,0,0
amzbook,Conf.+Single,11,15.179929733276367,1,1,1
amzbook,Conf.+Single,12,17.88829207420349,1,1,1
amzbook,Conf.+Single,13,12.5854070186615,0,0,0
amzbook,Conf.+Single,14,22.061060428619385,0,1,0
amzbook,Conf.+Single,15,31.18405270576477,0,1,0
amzbook,Conf.+Single,16,23.21893072128296,0,0,0
amzbook,Conf.+Single,17,30.04615974426269,0,0,0
amzbook,Conf.+Single,18,32.21296811103821,0,0,1
amzbook,Conf.+Single,19,27.13297462463379,1,1,1
amzbook,Conf.+Single,20,23.45599794387817,0,0,0
amzbook,Conf.+Single,21,34.64791440963745,1,1,1
amzbook,Conf.+Single,22,25.096031427383423,1,1,1
amzbook,Conf.+Single,23,31.80003571510315,1,1,1
amzbook,Conf.+Single,24,19.21998763084412,0,0,0
amzbook,Conf.+Single,25,21.071045637130737,0,0,1
amzbook,Conf.+Single,26,62.92080783843994,0,0,0
amzbook,Conf.+Single,27,24.610961437225345,1,1,0
amzbook,Conf.+Single,28,21.77006220817566,1,1,1
amzbook,Conf.+Single,29,9.072041988372805,1,1,1
amzbook,Conf.+Single,30,12.547078609466553,0,0,0
amzbook,Conf.+Single,31,13.314892768859863,1,1,1
amzbook,Conf.+Single,32,17.83541512489319,0,0,0
amzbook,Conf.+Single,33,49.333677530288696,1,1,1
amzbook,Conf.+Single,34,23.54469609260559,0,0,1
amzbook,Conf.+Single,35,13.343227863311768,0,0,0
amzbook,Conf.+Single,36,26.84604501724243,0,0,0
amzbook,Conf.+Single,37,21.656012773513797,1,1,1
amzbook,Conf.+Single,38,38.6849799156189,0,0,0
amzbook,Conf.+Single,39,25.328948497772217,1,1,1
amzbook,Conf.+Single,40,17.619067430496216,1,1,1
amzbook,Conf.+Single,41,16.53205156326294,0,0,0
amzbook,Conf.+Single,42,13.645897150039673,1,1,1
amzbook,Conf.+Single,43,19.002058029174805,1,1,1
amzbook,Conf.+Single,44,25.01400756835937,0,0,0
amzbook,Conf.+Single,45,25.494054079055783,0,0,0
amzbook,Conf.+Single,46,18.75330352783203,0,0,0
amzbook,Conf.+Single,47,10.82804012298584,0,0,0
amzbook,Conf.+Single,48,17.873058795928955,1,1,1
amzbook,Conf.+Single,49,24.72575116157532,0,0,0
amzbook,Conf.+Single,0,7.591846704483032,1,1,1
amzbook,Conf.+Single,1,2.9303431510925293,0,0,0
amzbook,Conf.+Single,2,2.1609950065612797,1,1,1
amzbook,Conf.+Single,3,11.360872507095335,1,0,1
amzbook,Conf.+Single,4,5.4408118724823,0,1,0
amzbook,Conf.+Single,5,10.60917592048645,0,0,0
amzbook,Conf.+Single,6,7.593739748001099,1,1,1
amzbook,Conf.+Single,7,12.03332495689392,1,1,1
amzbook,Conf.+Single,8,11.128679752349854,1,1,1
amzbook,Conf.+Single,9,13.649340629577637,0,0,0
amzbook,Conf.+Single,10,13.472684621810911,1,0,0
amzbook,Conf.+Single,11,7.481053352355957,1,1,1
amzbook,Conf.+Single,12,17.424377918243408,1,1,1
amzbook,Conf.+Single,13,10.641004085540771,0,0,0
amzbook,Conf.+Single,14,10.13701581954956,0,1,0
amzbook,Conf.+Single,15,14.975224018096924,1,1,0
amzbook,Conf.+Single,16,8.345709800720215,0,0,0
amzbook,Conf.+Single,17,7.232792854309082,0,0,0
amzbook,Conf.+Single,18,14.544982671737673,0,0,1
amzbook,Conf.+Single,19,8.55204963684082,1,1,1
amzbook,Conf.+Single,20,3.4163057804107666,0,0,0
amzbook,Conf.+Single,21,6.313934087753296,1,1,1
amzbook,Conf.+Single,22,12.353411674499512,1,1,1
amzbook,Conf.+Single,23,6.417115688323975,1,1,1
amzbook,Conf.+Single,24,6.760995864868164,0,0,0
amzbook,Conf.+Single,25,8.913898706436157,0,0,1
amzbook,Conf.+Single,26,9.95324182510376,1,0,0
amzbook,Conf.+Single,27,15.725238561630247,0,1,0
amzbook,Conf.+Single,28,5.809665679931641,1,1,1
amzbook,Conf.+Single,29,4.680204153060913,1,1,1
amzbook,Conf.+Single,30,7.455780744552612,0,0,0
amzbook,Conf.+Single,31,10.904560089111328,1,1,1
amzbook,Conf.+Single,32,6.481369256973267,0,0,0
amzbook,Conf.+Single,33,9.704638719558716,1,1,1
amzbook,Conf.+Single,34,8.8968985080719,0,0,1
amzbook,Conf.+Single,35,6.328082323074341,0,0,0
amzbook,Conf.+Single,36,10.089549541473389,0,0,0
amzbook,Conf.+Single,37,186.4027509689331,1,1,1
amzbook,Conf.+Single,38,5.560938596725464,0,0,0
amzbook,Conf.+Single,39,10.888964891433716,1,1,1
amzbook,Conf.+Single,40,6.7934863567352295,1,1,1
amzbook,Conf.+Single,41,6.1690428256988525,0,0,0
amzbook,Conf.+Single,42,12.41860318183899,1,1,1
amzbook,Conf.+Single,43,6.248790264129639,1,1,1
amzbook,Conf.+Single,44,7.68938946723938,0,0,0
amzbook,Conf.+Single,45,12.305688858032228,0,0,0
amzbook,Conf.+Single,46,7.74390697479248,0,0,0
amzbook,Conf.+Single,47,5.513147592544556,0,0,0
amzbook,Conf.+Single,48,13.305306911468506,1,1,1
amzbook,Conf.+Single,49,10.297834157943726,0,0,0
amzbook,Conf.+Single,0,17.02523922920227,1,1,1
amzbook,Conf.+Single,1,11.825031280517578,0,0,0
amzbook,Conf.+Single,2,7.937578201293945,1,1,1
amzbook,Conf.+Single,3,12.840902090072632,0,0,1
amzbook,Conf.+Single,4,30.210087060928345,1,1,0
amzbook,Conf.+Single,5,13.74266242980957,0,0,0
amzbook,Conf.+Single,6,25.86105871200561,1,1,1
amzbook,Conf.+Single,7,6.251053810119629,1,1,1
amzbook,Conf.+Single,8,22.65845251083374,1,1,1
amzbook,Conf.+Single,9,16.77993893623352,0,0,0
amzbook,Conf.+Single,10,32.625157833099365,0,0,0
amzbook,Conf.+Single,11,15.179463624954224,1,1,1
amzbook,Conf.+Single,12,23.09459400177002,1,1,1
amzbook,Conf.+Single,13,15.441625118255615,0,0,0
amzbook,Conf.+Single,14,26.61708903312683,1,1,0
amzbook,Conf.+Single,15,13.601760387420654,0,1,0
amzbook,Conf.+Single,16,23.60903906822205,0,0,0
amzbook,Conf.+Single,17,11.33693504333496,0,0,0
amzbook,Conf.+Single,18,11.42530369758606,0,0,1
amzbook,Conf.+Single,19,19.362462043762207,1,1,1
amzbook,Conf.+Single,20,11.542332887649536,0,0,0
amzbook,Conf.+Single,21,65.07422256469727,1,1,1
amzbook,Conf.+Single,22,7.400002717971802,1,1,1
amzbook,Conf.+Single,23,12.401116132736206,1,1,1
amzbook,Conf.+Single,24,19.51940631866455,0,0,0
amzbook,Conf.+Single,25,11.75261664390564,0,0,1
amzbook,Conf.+Single,26,14.25728988647461,0,0,0
amzbook,Conf.+Single,27,25.50473976135254,1,1,0
amzbook,Conf.+Single,28,9.009906768798828,1,1,1
amzbook,Conf.+Single,29,13.865598201751707,1,1,1
amzbook,Conf.+Single,30,6.073486566543579,0,0,0
amzbook,Conf.+Single,31,8.405464172363281,1,1,1
amzbook,Conf.+Single,32,6.728643894195557,0,0,0
amzbook,Conf.+Single,33,18.954748392105103,1,1,1
amzbook,Conf.+Single,34,12.081274032592772,0,0,1
amzbook,Conf.+Single,35,9.720945596694946,0,0,0
amzbook,Conf.+Single,36,10.9144549369812,0,0,0
amzbook,Conf.+Single,37,12.04216718673706,1,1,1
amzbook,Conf.+Single,38,5.6018688678741455,0,0,0
amzbook,Conf.+Single,39,4.824931383132935,1,1,1
amzbook,Conf.+Single,40,4.3607378005981445,1,1,1
amzbook,Conf.+Single,41,4.384998083114624,0,0,0
amzbook,Conf.+Single,42,9.401174306869509,1,1,1
amzbook,Conf.+Single,43,3.065584659576416,1,1,1
amzbook,Conf.+Single,44,3.250877857208252,0,0,0
amzbook,Conf.+Single,45,23.185681343078613,1,0,0
amzbook,Conf.+Single,46,5.219783067703247,0,0,0
amzbook,Conf.+Single,47,8.430063962936401,0,0,0
amzbook,Conf.+Single,48,3.569733142852783,1,1,1
amzbook,Conf.+Single,49,12.76192307472229,0,0,0
amzbook,Conf.+Single,0,179.2188365459442,1,1,1
amzbook,Conf.+Single,1,20.317285776138306,0,0,0
amzbook,Conf.+Single,2,20.57125973701477,1,1,1
amzbook,Conf.+Single,3,23.618353605270386,0,0,1
amzbook,Conf.+Single,4,36.559072971344,0,1,0
amzbook,Conf.+Single,5,20.872087717056274,1,0,0
amzbook,Conf.+Single,6,6.876697063446045,1,1,1
amzbook,Conf.+Single,7,5.667774677276611,1,1,1
amzbook,Conf.+Single,8,20.97157382965088,1,1,1
amzbook,Conf.+Single,9,24.90220260620117,0,0,0
amzbook,Conf.+Single,10,47.721580028533936,1,0,0
amzbook,Conf.+Single,11,24.83682584762573,1,1,1
amzbook,Conf.+Single,12,9.046226739883425,1,1,1
amzbook,Conf.+Single,13,11.897766828536987,0,0,0
amzbook,Conf.+Single,14,33.1752552986145,1,1,0
amzbook,Conf.+Single,15,277.86735463142395,0,1,0
amzbook,Conf.+Single,16,8.097769498825073,0,0,0
amzbook,Conf.+Single,17,9.186753511428831,0,0,0
amzbook,Conf.+Single,18,11.738831520080566,0,0,1
amzbook,Conf.+Single,19,13.20258903503418,1,1,1
amzbook,Conf.+Single,20,23.588801383972168,0,0,0
amzbook,Conf.+Single,21,17.315569162368774,0,1,1
amzbook,Conf.+Single,22,25.16869807243347,1,1,1
amzbook,Conf.+Single,23,5.26997709274292,1,1,1
amzbook,Conf.+Single,24,4.373728275299072,0,0,0
amzbook,Conf.+Single,25,48.42163133621216,0,0,1
amzbook,Conf.+Single,26,37.79154586791992,0,0,0
amzbook,Conf.+Single,27,35.27174139022827,1,1,0
amzbook,Conf.+Single,28,3.194120407104492,1,1,1
amzbook,Conf.+Single,29,3.2557876110076904,1,1,1
amzbook,Conf.+Single,30,149.47835659980774,0,0,0
amzbook,Conf.+Single,31,13.699159860610962,1,1,1
amzbook,Conf.+Single,32,5.777418851852417,0,0,0
amzbook,Conf.+Single,33,27.323538541793823,1,1,1
amzbook,Conf.+Single,34,10.825198888778688,1,0,1
amzbook,Conf.+Single,35,53.01719093322754,0,0,0
amzbook,Conf.+Single,36,5.857706069946289,0,0,0
amzbook,Conf.+Single,37,5.384975910186768,1,1,1
amzbook,Conf.+Single,38,4.690556526184082,0,0,0
amzbook,Conf.+Single,39,5.013911008834839,1,1,1
amzbook,Conf.+Single,40,3.7281668186187744,1,1,1
amzbook,Conf.+Single,41,10.590044498443604,0,0,0
amzbook,Conf.+Single,42,13.79726529121399,1,1,1
amzbook,Conf.+Single,43,39.653871297836304,1,1,1
amzbook,Conf.+Single,44,9.755098104476929,0,0,0
amzbook,Conf.+Single,45,10.545456409454346,0,0,0
amzbook,Conf.+Single,46,5.908573627471924,0,0,0
amzbook,Conf.+Single,47,2.9568517208099365,0,0,0
amzbook,Conf.+Single,48,3.055238008499145,1,1,1
amzbook,Conf.+Single,49,17.4715416431427,0,0,0
amzbook,Conf.+Single,0,13.690120697021484,1,1,1
amzbook,Conf.+Single,1,27.38916611671448,0,0,0
amzbook,Conf.+Single,2,19.19718909263611,1,1,1
amzbook,Conf.+Single,3,32.204586029052734,0,0,1
amzbook,Conf.+Single,4,56.19544124603272,1,1,0
amzbook,Conf.+Single,5,19.72217106819153,0,0,0
amzbook,Conf.+Single,6,28.378387928009037,1,1,1
amzbook,Conf.+Single,7,12.303658723831177,1,1,1
amzbook,Conf.+Single,8,30.500100135803223,1,1,1
amzbook,Conf.+Single,9,18.905088901519772,0,0,0
amzbook,Conf.+Single,10,16.871689081192017,0,0,0
amzbook,Conf.+Single,11,28.947158336639404,1,1,1
amzbook,Conf.+Single,12,19.18539810180664,1,1,1
amzbook,Conf.+Single,13,11.244468688964844,0,0,0
amzbook,Conf.+Single,14,25.394159078598022,1,1,0
amzbook,Conf.+Single,15,19.83388638496399,1,1,0
amzbook,Conf.+Single,16,27.20642399787903,0,0,0
amzbook,Conf.+Single,17,9.500927686691284,0,0,0
amzbook,Conf.+Single,18,12.555914878845217,0,0,1
amzbook,Conf.+Single,19,10.699208736419678,1,1,1
amzbook,Conf.+Single,20,9.236724615097046,0,0,0
amzbook,Conf.+Single,21,21.476925373077396,1,1,1
amzbook,Conf.+Single,22,17.747348070144653,1,1,1
amzbook,Conf.+Single,23,16.01709222793579,1,1,1
amzbook,Conf.+Single,24,10.935481309890749,0,0,0
amzbook,Conf.+Single,25,14.445377588272097,0,0,1
amzbook,Conf.+Single,26,20.5723614692688,0,0,0
amzbook,Conf.+Single,27,13.785284280776978,1,1,0
amzbook,Conf.+Single,28,12.225815296173096,1,1,1
amzbook,Conf.+Single,29,7.809242725372314,1,1,1
amzbook,Conf.+Single,30,11.19709038734436,0,0,0
amzbook,Conf.+Single,31,17.63415026664734,1,1,1
amzbook,Conf.+Single,32,6.528865098953247,0,0,0
amzbook,Conf.+Single,33,22.956143617630005,1,1,1
amzbook,Conf.+Single,34,18.75527811050415,0,0,1
amzbook,Conf.+Single,35,9.559475660324097,0,0,0
amzbook,Conf.+Single,36,10.23939085006714,0,0,0
amzbook,Conf.+Single,37,9.291973352432253,1,1,1
amzbook,Conf.+Single,38,8.710776805877686,0,0,0
amzbook,Conf.+Single,39,16.287442684173584,1,1,1
amzbook,Conf.+Single,40,8.745988368988037,1,1,1
amzbook,Conf.+Single,41,10.096009969711304,0,0,0
amzbook,Conf.+Single,42,12.08465576171875,1,1,1
amzbook,Conf.+Single,43,7.226505756378174,1,1,1
amzbook,Conf.+Single,44,8.940044164657593,0,0,0
amzbook,Conf.+Single,45,7.11092472076416,0,0,0
amzbook,Conf.+Single,46,5.934296131134033,0,0,0
amzbook,Conf.+Single,47,4.256187438964844,0,0,0
amzbook,Conf.+Single,48,5.470445394515991,1,1,1
amzbook,Conf.+Single,49,7.796528816223144,0,0,0
amzbook,Conf.+Single,0,27.54558658599853,1,1,1
amzbook,Conf.+Single,1,26.49878239631653,0,0,0
amzbook,Conf.+Single,2,26.13213300704956,1,1,1
amzbook,Conf.+Single,3,47.84057259559631,0,0,1
amzbook,Conf.+Single,4,38.505088567733765,1,1,0
amzbook,Conf.+Single,5,21.087533473968502,0,0,0
amzbook,Conf.+Single,6,27.236807346343998,1,1,1
amzbook,Conf.+Single,7,24.487914085388184,1,1,1
amzbook,Conf.+Single,8,45.58310222625733,1,1,1
amzbook,Conf.+Single,9,25.43651962280273,0,0,0
amzbook,Conf.+Single,10,56.74631142616272,0,0,0
amzbook,Conf.+Single,11,22.169339895248413,1,1,1
amzbook,Conf.+Single,12,24.373539686203003,1,1,1
amzbook,Conf.+Single,13,14.093903064727783,0,0,0
amzbook,Conf.+Single,14,35.95009517669678,1,1,0
amzbook,Conf.+Single,15,47.55533695220947,0,1,0
amzbook,Conf.+Single,16,18.33610701560974,0,0,0
